,stock_avg,stock_std,stock_dis,covid_avg,covid_std,covid_dis,both_avg,both_std,both_dis,highest,max_score
NOV,0.8115605493133582,0.034048640410356684,0.5089686098654709,0.7771332586786114,0.027137156743092323,0.505307855626327,0.8182521847690387,0.03695350406461586,0.5089686098654709,both,0.8182521847690387
NOW,0.7959051186017477,0.02640210659671569,0.5964125560538116,0.7493840985442329,0.02551029516272174,0.5796178343949044,0.8025967540574281,0.023749820708931346,0.5964125560538116,both,0.8025967540574281
NOXL,0.7845964912280701,0.025634790917545492,0.40691489361702127,0.7431578947368422,0.057342900817225366,0.3673036093418259,0.7925964912280702,0.02279470652886653,0.40691489361702127,both,0.7925964912280702
NRG,0.8316604244694134,0.053000076327285726,0.5582959641255605,0.7471444568868981,0.06268456532428816,0.554140127388535,0.8406242197253434,0.05683324211738991,0.5582959641255605,both,0.8406242197253434
NSC,0.7804494382022472,0.04404494382022474,0.5627802690582959,0.7770212765957447,0.03830732743804901,0.564755838641189,0.8005992509363296,0.041905811214729,0.5627802690582959,both,0.8005992509363296
NTAP,0.8004744069912609,0.01764366080718454,0.625560538116592,0.6732586786114222,0.06095378879223893,0.6157112526539278,0.7871410736579276,0.04570379790929448,0.625560538116592,stock,0.8004744069912609
NTRA,0.7824719101123595,0.029210025724533822,0.5538116591928252,0.7111534154535275,0.033936195617040234,0.5562632696390658,0.7959550561797752,0.02882717790710036,0.5538116591928252,both,0.7959550561797752
NTRR,0.7995403472931563,0.052440812972329096,0.34234234234234234,0.7748712206047033,0.026930384828165274,0.32696390658174096,0.8040091930541369,0.042019528371142346,0.34234234234234234,both,0.8040091930541369
NTRS,0.7891385767790263,0.027563100364006155,0.5538116591928252,0.724053751399776,0.04810651225882624,0.5583864118895966,0.8115605493133584,0.02926290941336821,0.5538116591928252,both,0.8115605493133584
NVR,0.8206741573033709,0.015267674383337536,0.5695067264573991,0.7537961926091825,0.04430046298620988,0.5626326963906582,0.8273657927590511,0.013305904914732313,0.5695067264573991,both,0.8273657927590511
NVRO,0.8183770287141074,0.04348659948012565,0.5224215246636771,0.7261366181410974,0.042067040858144764,0.5265392781316348,0.8228963795255929,0.039685421849832286,0.5224215246636771,both,0.8228963795255929
NWL,0.8251685393258427,0.04826807270412174,0.5717488789237668,0.7472340425531915,0.03321875584897659,0.5626326963906582,0.8183770287141072,0.008551728222539755,0.5717488789237668,stock,0.8251685393258427
O,0.7980774032459426,0.04247759780074173,0.5560538116591929,0.7578723404255321,0.033759461226040344,0.5477707006369427,0.791410736579276,0.017514924755614614,0.5560538116591929,stock,0.7980774032459426
ODFL,0.8407240948813982,0.0374661983213148,0.6591928251121076,0.7451959686450167,0.013895997395606915,0.6539278131634819,0.8094132334581772,0.05075581830717258,0.6591928251121076,stock,0.8407240948813982
OKE,0.7735830212234707,0.027507583496792224,0.5852017937219731,0.70508398656215,0.06857454334385668,0.5732484076433121,0.7848189762796504,0.03076227766373775,0.5852017937219731,both,0.7848189762796504
OMC,0.8206242197253435,0.018818318837334654,0.5739910313901345,0.6794400895856663,0.0570272580429295,0.5626326963906582,0.8183520599250936,0.02314837024773399,0.5739910313901345,stock,0.8206242197253435
ORLY,0.8565792759051186,0.05262638910776985,0.647982062780269,0.7537961926091826,0.04326652650139639,0.6390658174097664,0.8431210986267166,0.07568985179235738,0.647982062780269,stock,0.8565792759051186
OXY,0.8183520599250936,0.028077400470398976,0.4977578475336323,0.7769540873460247,0.04139566699514692,0.5010615711252654,0.802721598002497,0.03357447134155398,0.4977578475336323,stock,0.8183520599250936
PAYX,0.7824219725343321,0.039704174631058624,0.6121076233183856,0.7408958566629339,0.051842958818664776,0.6050955414012739,0.782521847690387,0.02885380985752753,0.6121076233183856,both,0.782521847690387
PBCT,0.8070411985018726,0.04386367447978508,0.5269058295964125,0.732541993281075,0.021915394297671344,0.5095541401273885,0.7891136079900125,0.04153131564822998,0.5269058295964125,stock,0.8070411985018726
PCAR,0.775705368289638,0.030631891094189893,0.5381165919282511,0.7558566629339305,0.027555366304479946,0.5392781316348195,0.7958551810237203,0.03337892863684767,0.5381165919282511,both,0.7958551810237203
PEG,0.7645193508114856,0.05194854814353561,0.5538116591928252,0.7176035834266518,0.033502479077715336,0.5562632696390658,0.7667415730337079,0.03890691794665913,0.5538116591928252,both,0.7667415730337079
PEP,0.8072159800249687,0.03484075784618851,0.5762331838565022,0.7303247480403134,0.02852906144710887,0.5711252653927813,0.8162047440699126,0.04823297952835591,0.5762331838565022,both,0.8162047440699126
PFE,0.8677652933832709,0.020184049984072774,0.5448430493273543,0.8153863381858903,0.03779587569245464,0.5414012738853503,0.8655680399500625,0.022808192673545696,0.5448430493273543,stock,0.8677652933832709
PG,0.8318601747815231,0.01989095915626204,0.5807174887892377,0.7920044792833146,0.021063064770808573,0.5774946921443737,0.8407740324594256,0.01956692975211067,0.5807174887892377,both,0.8407740324594256
PH,0.7713358302122347,0.034981763513084685,0.6098654708520179,0.7390369540873459,0.0479221354222504,0.6072186836518046,0.7781273408239701,0.023896892142730088,0.6098654708520179,both,0.7781273408239701
PHM,0.8004993757802745,0.02924014703430191,0.57847533632287,0.7091825307950729,0.016230063600243438,0.5711252653927813,0.8139076154806493,0.011322623158822511,0.57847533632287,both,0.8139076154806493
PKG,0.8139076154806493,0.04795461182011551,0.5762331838565022,0.7876819708846584,0.05827524352398544,0.5711252653927813,0.8250936329588014,0.044781228996659525,0.5762331838565022,both,0.8250936329588014
PKI,0.8317602996254682,0.022924775147132388,0.5695067264573991,0.7473684210526316,0.05470688649051208,0.5668789808917197,0.8205992509363297,0.0176626608577552,0.5695067264573991,stock,0.8317602996254682
PLD,0.8384769038701624,0.027542102248154985,0.5986547085201793,0.7834266517357223,0.05066418927669089,0.5987261146496815,0.8316853932584272,0.04528187469325213,0.5986547085201793,stock,0.8384769038701624
PM,0.7870162297128589,0.037466497841503486,0.5695067264573991,0.7580291153415454,0.03401206862814181,0.5668789808917197,0.8049188514357054,0.03671240787297298,0.5695067264573991,both,0.8049188514357054
PNR,0.8003245942571786,0.052749992870877,0.6053811659192825,0.7750055991041434,0.05617914204688055,0.6008492569002123,0.8272659176029963,0.06781173744722509,0.6053811659192825,both,0.8272659176029963
PNW,0.807016229712859,0.05181408165271229,0.47757847533632286,0.8153639417693169,0.046529028421640084,0.47770700636942676,0.8204244694132334,0.05398605570493508,0.47757847533632286,both,0.8204244694132334
PNWRF,0.8538091419406575,0.037993458638825334,0.4733178654292343,0.7877491601343786,0.037640414764270845,0.46496815286624205,0.8515102913659449,0.0431199705584183,0.4733178654292343,stock,0.8538091419406575
PPG,0.8025717852684144,0.03277571818026851,0.5627802690582959,0.7472564389697648,0.030992141508833716,0.5583864118895966,0.8115355805243446,0.028466784841597977,0.5627802690582959,both,0.8115355805243446
PRU,0.8204744069912608,0.034574335431575745,0.5919282511210763,0.734602463605823,0.029349134552916583,0.583864118895966,0.8047940074906368,0.03977408181466325,0.5919282511210763,stock,0.8204744069912608
PSX,0.8294631710362047,0.03955484913520668,0.5067264573991032,0.7730123180291153,0.04940758126644021,0.5116772823779193,0.7980524344569289,0.03610020639078742,0.5067264573991032,stock,0.8294631710362047
PVH,0.7959051186017478,0.050650984056648085,0.5582959641255605,0.726047032474804,0.03437427523099251,0.554140127388535,0.8004494382022471,0.04839345538839659,0.5582959641255605,both,0.8004494382022471
PWR,0.7645942571785268,0.03942488765938153,0.6278026905829597,0.7261142217245241,0.044820058915130655,0.6263269639065817,0.7758052434456928,0.04006587458166752,0.6278026905829597,both,0.7758052434456928
PXD,0.7667915106117353,0.03145869244496747,0.5852017937219731,0.7282418812989923,0.03717045484254559,0.5902335456475584,0.7667166042446942,0.04930116317546713,0.5852017937219731,stock,0.7667915106117353
QRVO,0.7801498127340825,0.03851673447844925,0.515695067264574,0.713370660694289,0.04038761393555342,0.5138004246284501,0.8049188514357054,0.04062995124646728,0.515695067264574,both,0.8049188514357054
RCL,0.8295630461922597,0.037330669366415686,0.5381165919282511,0.7410750279955207,0.04574867063843332,0.5329087048832272,0.8251935081148565,0.037535523305197556,0.5381165919282511,stock,0.8295630461922597
RE,0.8162047440699126,0.03486329699221338,0.515695067264574,0.7535946248600224,0.03457012952726423,0.5095541401273885,0.8340574282147315,0.023064242251525358,0.515695067264574,both,0.8340574282147315
REG,0.7869413233458177,0.03981528451278528,0.5739910313901345,0.7238745800671893,0.04208508963721131,0.5626326963906582,0.780274656679151,0.021938459562036265,0.5739910313901345,stock,0.7869413233458177
REGN,0.7983520599250936,0.04573927773046219,0.5269058295964125,0.7474356103023517,0.036355503614695174,0.5286624203821656,0.7870411985018727,0.02078513340201679,0.5269058295964125,stock,0.7983520599250936
RF,0.8138576779026216,0.026472804564902294,0.5874439461883408,0.7089809630459126,0.0356243431227561,0.5796178343949044,0.8138077403245942,0.03417529514256859,0.5874439461883408,stock,0.8138576779026216
RHI,0.7692883895131086,0.05294560912980462,0.6098654708520179,0.7324300111982083,0.01774534102849546,0.5987261146496815,0.7691136079900125,0.017425209632566448,0.6098654708520179,stock,0.7692883895131086
RIBT,0.878976279650437,0.012492781202991316,0.36771300448430494,0.8237849944008959,0.03049406796308035,0.3821656050955414,0.8766791510611736,0.007127441306345892,0.36771300448430494,stock,0.878976279650437
RJF,0.7825468164794007,0.03035658502673289,0.594170403587444,0.6858678611422173,0.04713450246414252,0.5859872611464968,0.7645692883895132,0.05366119818144004,0.594170403587444,stock,0.7825468164794007
RL,0.8071161048689138,0.04963076786060658,0.531390134529148,0.7345128779395296,0.030761981609946865,0.524416135881104,0.8115355805243445,0.06630055597288306,0.531390134529148,both,0.8115355805243445
RLI,0.789338327091136,0.04785661690947545,0.5269058295964125,0.738902575587906,0.03492876083488822,0.5286624203821656,0.7938077403245942,0.038756000620827666,0.5269058295964125,both,0.7938077403245942
RMD,0.8117103620474406,0.021263441834380406,0.5964125560538116,0.8111758118701008,0.036765571619576526,0.5902335456475584,0.8027465667915106,0.022568802074360357,0.5964125560538116,stock,0.8117103620474406
ROK,0.7958551810237203,0.037644985368605874,0.5717488789237668,0.7156103023516238,0.03787820065477036,0.5690021231422505,0.786916354556804,0.029766566720289437,0.5717488789237668,stock,0.7958551810237203
ROL,0.8385518102372036,0.030706778747636942,0.5739910313901345,0.77484882418813,0.03375167471433643,0.5668789808917197,0.8407740324594256,0.03450860081893761,0.5739910313901345,both,0.8407740324594256
ROP,0.8363795255930088,0.024781268375436604,0.600896860986547,0.7539081746920493,0.06676959651177133,0.5987261146496815,0.8318851435705369,0.030677650397609724,0.600896860986547,stock,0.8363795255930088
ROST,0.8005493133583022,0.03129751799895478,0.5067264573991032,0.7346248600223965,0.052874064361770494,0.5095541401273885,0.7916104868913858,0.03192944852076639,0.5067264573991032,stock,0.8005493133583022
RSG,0.8184269662921348,0.029348004885059807,0.6165919282511211,0.7578051511758119,0.04639888923790803,0.6050955414012739,0.8273907615480649,0.03645166134529769,0.6165919282511211,both,0.8273907615480649
RSNHF,0.8727060198714203,0.028448302127945073,0.48109965635738833,0.7984098544232923,0.02754671836485263,0.33970276008492567,0.8760958503798948,0.03009850594314968,0.48109965635738833,both,0.8760958503798948
RXMD,0.7803995006242197,0.04211961624760957,0.35650224215246634,0.7345800671892497,0.02796732286524717,0.3609341825902335,0.7892634207240949,0.04091682926120943,0.35650224215246634,both,0.7892634207240949
SBUX,0.8273408239700375,0.06766910355696981,0.5627802690582959,0.7515341545352743,0.02439867307295971,0.5605095541401274,0.798227215980025,0.04703382921621623,0.5627802690582959,stock,0.8273408239700375
SCHW,0.7936329588014981,0.05466625405398936,0.6300448430493274,0.768622620380739,0.02505741673923423,0.6305732484076433,0.7779026217228464,0.04830734782737449,0.6300448430493274,stock,0.7936329588014981
SEE,0.784769038701623,0.04097164492486984,0.594170403587444,0.7388353863381859,0.0424344663084692,0.5923566878980892,0.7915106117353308,0.025924289343155892,0.594170403587444,both,0.7915106117353308
SEGXF,0.8022988505747126,0.04008182936589124,0.6252873563218391,0.734602463605823,0.03562016104454774,0.613588110403397,0.7977011494252874,0.021318663208036104,0.6252873563218391,stock,0.8022988505747126
SHW,0.8162047440699126,0.024687352718542173,0.6636771300448431,0.7495184770436729,0.032943096139115814,0.6539278131634819,0.8183270911360798,0.02635247204647272,0.6636771300448431,both,0.8183270911360798
SIVB,0.7958801498127341,0.02240940120097618,0.6524663677130045,0.7345800671892497,0.05518730633634727,0.6496815286624203,0.7892134831460674,0.013438127090090832,0.6524663677130045,stock,0.7958801498127341
SLB,0.8273408239700375,0.036009633982687396,0.531390134529148,0.758006718924972,0.03353933486770744,0.524416135881104,0.825043695380774,0.033319031659121964,0.531390134529148,stock,0.8273408239700375
SLG,0.8317602996254683,0.0583435494026974,0.5044843049327354,0.6942217245240762,0.04510632737686051,0.4883227176220807,0.836354556803995,0.055211316894858364,0.5044843049327354,both,0.836354556803995
SNPS,0.8341073657927591,0.029471041501526785,0.6390134529147982,0.7410526315789474,0.04124241581697222,0.6369426751592356,0.8295880149812733,0.027007874722576725,0.6390134529147982,stock,0.8341073657927591
SO,0.820749063670412,0.03682590816584045,0.5448430493273543,0.7686674132138858,0.0393935969309629,0.5435244161358811,0.8386516853932584,0.02833243597748219,0.5448430493273543,both,0.8386516853932584
SONC,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,stock,-1.0
SPG,0.7892883895131086,0.031707255541997416,0.5695067264573991,0.728107502799552,0.049349171144342785,0.5605095541401274,0.7937578027465668,0.031989296855150125,0.5695067264573991,both,0.7937578027465668
SRE,0.8251685393258427,0.041518944466987874,0.515695067264574,0.741030235162374,0.027654142577014103,0.5138004246284501,0.8184769038701623,0.04582027907594979,0.515695067264574,stock,0.8251685393258427
SRG,0.8273158551810237,0.02545131752876813,0.452914798206278,0.7580963045912654,0.03466495044659525,0.44798301486199577,0.811685393258427,0.03029626884737567,0.452914798206278,stock,0.8273158551810237
STT,0.7890886392009987,0.048845333508632176,0.5650224215246636,0.7260694288913773,0.04984369681036669,0.564755838641189,0.7912858926342073,0.05925722291198385,0.5650224215246636,both,0.7912858926342073
STX,0.807191011235955,0.007964065234458138,0.6098654708520179,0.7409630459126539,0.025819814504962842,0.6093418259023354,0.818401997503121,0.021628160480805354,0.6098654708520179,both,0.818401997503121
STZ-B,0.8708860759493671,0.018603719565441854,0.5443037974683544,0.7325643896976484,0.06065780732749417,0.5031847133757962,0.8911392405063291,0.006201239855147319,0.5443037974683544,both,0.8911392405063291
SWK,0.8094132334581774,0.02563597988098836,0.5739910313901345,0.7218812989921612,0.021493513216275704,0.5711252653927813,0.8116604244694132,0.03718167086427921,0.5739910313901345,both,0.8116604244694132
SWKS,0.8184519350811487,0.03815378025938505,0.547085201793722,0.7347368421052632,0.05907261954835927,0.5456475583864119,0.8185018726591761,0.045113039735047544,0.547085201793722,both,0.8185018726591761
SYF,0.8430711610486892,0.01990311648776992,0.6031390134529148,0.7323628219484882,0.04686286272572573,0.5923566878980892,0.8341073657927589,0.02155348908892342,0.6031390134529148,stock,0.8430711610486892
SYK,0.7937328339575531,0.008677651080247992,0.5582959641255605,0.7112206047032474,0.05497370961900105,0.5583864118895966,0.7868913857677903,0.028137288346056874,0.5582959641255605,stock,0.7937328339575531
T,0.8227215980024969,0.0471639209113312,0.45067264573991034,0.741097424412094,0.04140551710484942,0.4437367303609342,0.7958801498127341,0.03619613311865039,0.45067264573991034,stock,0.8227215980024969
TAP,0.852059925093633,0.01756710022405778,0.4910313901345291,0.7770212765957446,0.03040097208424126,0.49044585987261147,0.8430461922596754,0.04767524646746891,0.4910313901345291,stock,0.852059925093633
TCYSF,0.8881355932203391,0.022990949095339885,0.5525423728813559,0.7769540873460247,0.03972144493882775,0.39490445859872614,0.8779661016949154,0.01660671012056393,0.5525423728813559,stock,0.8881355932203391
TEL,0.7690387016229712,0.03314365744028989,0.6031390134529148,0.7282642777155655,0.021524529378887425,0.5966029723991507,0.7914606741573035,0.030759440237786376,0.6031390134529148,both,0.7914606741573035
TJX,0.7937827715355804,0.037612843212847906,0.5672645739910314,0.7345800671892497,0.048180173705474755,0.5626326963906582,0.8161298377028714,0.03670823012816771,0.5672645739910314,both,0.8161298377028714
TMO,0.8048439450686642,0.06633537645163709,0.6390134529147982,0.7559238521836507,0.051194632181007775,0.6326963906581741,0.7959051186017477,0.05114705133550335,0.6390134529147982,stock,0.8048439450686642
TMUS,0.7868664169787765,0.03161076300633009,0.5067264573991032,0.7665397536394176,0.057065410189901834,0.5116772823779193,0.7824219725343321,0.026794477381860846,0.5067264573991032,stock,0.7868664169787765
TRAUF,0.8114942528735632,0.025804533701889256,0.5126436781609195,0.6858678611422173,0.03369268257328414,0.505307855626327,0.8137931034482758,0.05004951967144194,0.5126436781609195,both,0.8137931034482758
TROW,0.7980774032459426,0.041271648453896095,0.5829596412556054,0.7537066069428892,0.031177195526051905,0.5774946921443737,0.7845692883895132,0.049421402207368244,0.5829596412556054,stock,0.7980774032459426
TRV,0.8204744069912608,0.046961241026308595,0.547085201793722,0.7643225083986562,0.027303574231637047,0.5498938428874734,0.7981523096129838,0.02598222959172211,0.547085201793722,stock,0.8204744069912608
TSCO,0.8542322097378277,0.012593183930287641,0.6524663677130045,0.7898768197088466,0.027453165304835145,0.6539278131634819,0.8453183520599252,0.016222028335361575,0.6524663677130045,stock,0.8542322097378277
TSN,0.7960549313358302,0.03217096447838035,0.5538116591928252,0.7049048152295633,0.07279922048268153,0.5477707006369427,0.8071660424469413,0.052917435568380966,0.5538116591928252,both,0.8071660424469413
TTWO,0.8182521847690387,0.04496714611781515,0.5336322869955157,0.7707502799552072,0.02692915549849884,0.5392781316348195,0.8070162297128588,0.05602844926644061,0.5336322869955157,stock,0.8182521847690387
TW,0.8026716604244694,0.02327509031077443,0.625560538116592,0.7432922732362822,0.058806379792782165,0.6242038216560509,0.795880149812734,0.02455969484757305,0.625560538116592,stock,0.8026716604244694
TWTR,0.8138826466916355,0.033871742941968506,0.5493273542600897,0.7812318029115342,0.02952546022920844,0.5435244161358811,0.8229463171036204,0.04858418214760919,0.5493273542600897,both,0.8229463171036204
TXN,0.7735830212234707,0.036223646535664525,0.5627802690582959,0.6942217245240763,0.02012173138900472,0.5626326963906582,0.802796504369538,0.03298731411488657,0.5627802690582959,both,0.802796504369538
TXT,0.7736079900124844,0.03938074363676237,0.6031390134529148,0.7623516237402015,0.03783558902696955,0.5944798301486199,0.7555805243445693,0.047462272511201,0.6031390134529148,stock,0.7736079900124844
TYL,0.831785268414482,0.04339885833556293,0.5852017937219731,0.7622620380739081,0.02769514104849807,0.583864118895966,0.8160299625468165,0.0508450382614419,0.5852017937219731,stock,0.831785268414482
UA,0.818401997503121,0.07008324103411302,0.547085201793722,0.7643896976483763,0.04597461200604593,0.5392781316348195,0.8273657927590511,0.04687210345175228,0.547085201793722,both,0.8273657927590511
UAL,0.813932584269663,0.05380884681871657,0.4977578475336323,0.7919820828667412,0.023371022875986282,0.4883227176220807,0.8385767790262173,0.04633308492641831,0.4977578475336323,both,0.8385767790262173
UDR,0.7310611735330836,0.04347627606100981,0.5403587443946188,0.6879955207166853,0.031561819789560665,0.5329087048832272,0.7378027465667915,0.03946177881010784,0.5403587443946188,both,0.7378027465667915
UEEC,0.8140324594257178,0.029560515463430696,0.3452914798206278,0.730414333706607,0.03217513199257903,0.3481953290870488,0.8251935081148565,0.019973533027461448,0.3452914798206278,both,0.8251935081148565
UHS,0.8116604244694132,0.03579775550841136,0.531390134529148,0.7175811870100783,0.02858418068372901,0.5329087048832272,0.7937827715355805,0.03179208359444068,0.531390134529148,stock,0.8116604244694132
ULTA,0.8093882646691635,0.02946342495499885,0.5560538116591929,0.6920492721164614,0.0542783982660951,0.5520169851380042,0.7915605493133582,0.03240383215787422,0.5560538116591929,stock,0.8093882646691635
UNM,0.8115355805243446,0.05175721005213004,0.5493273542600897,0.7176259798432251,0.010677854201039998,0.5414012738853503,0.8182521847690387,0.06196770536927781,0.5493273542600897,both,0.8182521847690387
UNP,0.7914606741573034,0.01976506375487284,0.5852017937219731,0.7621500559910415,0.022439488258580186,0.5859872611464968,0.7981523096129839,0.016464715584503284,0.5852017937219731,both,0.7981523096129839
UPS,0.7960049937578028,0.03258020361025128,0.5672645739910314,0.7388801791713326,0.018112374092073967,0.5668789808917197,0.7959051186017477,0.04007552085900666,0.5672645739910314,stock,0.7960049937578028
URI,0.7759051186017478,0.04121741328144613,0.5560538116591929,0.7132586786114222,0.03756951984260128,0.5562632696390658,0.7848439450686642,0.03052791607157658,0.5560538116591929,both,0.7848439450686642
USB,0.811585518102372,0.023402349654304305,0.5627802690582959,0.7028667413213885,0.04376540604267641,0.554140127388535,0.8026966292134832,0.0322031175149175,0.5627802690582959,stock,0.811585518102372
V,0.8362546816479399,0.018739171804486993,0.5874439461883408,0.758006718924972,0.021115082136812985,0.5859872611464968,0.836354556803995,0.013033229527099555,0.5874439461883408,both,0.836354556803995
VFC,0.8048439450686642,0.034182846674222694,0.5089686098654709,0.7516909294512877,0.06567508484939519,0.5031847133757962,0.807191011235955,0.019142057922738747,0.5089686098654709,both,0.807191011235955
VMC,0.8520099875156054,0.011094012570064347,0.5874439461883408,0.7048152295632699,0.029454481026246076,0.5881104033970276,0.8296129837702871,0.017794602707671484,0.5874439461883408,stock,0.8520099875156054
VRSK,0.8161048689138577,0.018591271379761597,0.6165919282511211,0.749652855543113,0.0578065612390838,0.613588110403397,0.8295131086142323,0.028276930326276123,0.6165919282511211,both,0.8295131086142323
VRSN,0.81625468164794,0.026156805706339947,0.57847533632287,0.707077267637178,0.03399805543501437,0.5774946921443737,0.8117852684144818,0.03190124114973291,0.57847533632287,stock,0.81625468164794
VTR,0.8050187265917603,0.05307453093527661,0.5448430493273543,0.7218141097424411,0.03745002316929284,0.5371549893842887,0.8184269662921348,0.037640281737006905,0.5448430493273543,both,0.8184269662921348
VZ,0.8094881398252184,0.029602497548622073,0.437219730941704,0.7367973124300111,0.04685277888704894,0.4394904458598726,0.7712858926342072,0.040641641963603314,0.437219730941704,stock,0.8094881398252184
WAT,0.8249687890137329,0.0693458389000179,0.6076233183856502,0.7304591265397536,0.039339992643285616,0.6050955414012739,0.8137578027465668,0.06287736012681694,0.6076233183856502,stock,0.8249687890137329
WBA,0.8521098626716604,0.02212826438504344,0.49327354260089684,0.7241209406494961,0.05904948489498972,0.47983014861995754,0.8475405742821474,0.011342098175270316,0.49327354260089684,stock,0.8521098626716604
WDC,0.8095880149812732,0.04213814385648266,0.5246636771300448,0.7197760358342664,0.034414963645605534,0.5222929936305732,0.8161548064918851,0.016667036051025024,0.5246636771300448,both,0.8161548064918851
WEC,0.809538077403246,0.04649116101623056,0.5067264573991032,0.7536842105263158,0.03905825892019789,0.505307855626327,0.8185018726591761,0.05563864229779257,0.5067264573991032,both,0.8185018726591761
WHR,0.8184519350811487,0.04650475663648391,0.5582959641255605,0.7303247480403136,0.03558933651440396,0.5520169851380042,0.8207490636704119,0.045421679339012415,0.5582959641255605,both,0.8207490636704119
WM,0.8162047440699126,0.04024225232818917,0.5829596412556054,0.7262038073908175,0.04519139590446031,0.564755838641189,0.7982022471910112,0.049751814287225735,0.5829596412556054,stock,0.8162047440699126
WMB,0.8003495630461922,0.023569584610148565,0.547085201793722,0.7578723404255319,0.0270606180350377,0.5456475583864119,0.8092384519350813,0.04309847331038283,0.547085201793722,both,0.8092384519350813
WRB,0.7937827715355805,0.05075623593194835,0.5695067264573991,0.7260918253079506,0.03902282366988987,0.5690021231422505,0.7848189762796505,0.049611268471535803,0.5695067264573991,stock,0.7937827715355805
WRK,0.8116354556803994,0.01674853063709614,0.5403587443946188,0.7304143337066069,0.04029566605935712,0.5456475583864119,0.8138576779026219,0.018636487347752417,0.5403587443946188,both,0.8138576779026219
WSPOF,0.8186670071501532,0.030810152969351176,0.6031746031746031,0.7304815229563271,0.03351669946990418,0.5987261146496815,0.8344994892747701,0.013176413992901034,0.6031746031746031,both,0.8344994892747701
WST,0.8273158551810237,0.022277197775321503,0.6322869955156951,0.785599104143337,0.04037208640532455,0.6305732484076433,0.8318102372034956,0.03703793103981648,0.6322869955156951,both,0.8318102372034956
WU,0.7802496878901374,0.03313711082734301,0.4641255605381166,0.7323852183650617,0.04000224459467452,0.4564755838641189,0.7689637952559301,0.04454557921890679,0.4641255605381166,stock,0.7802496878901374
WY,0.7554556803995007,0.03855995980954284,0.600896860986547,0.7070548712206047,0.03356176070759989,0.5923566878980892,0.7442446941323345,0.042346182828277866,0.600896860986547,stock,0.7554556803995007
WYNN,0.8228714107365793,0.023969309185774005,0.5067264573991032,0.7411198208286675,0.03775556260136109,0.5010615711252654,0.822996254681648,0.03194526031085778,0.5067264573991032,both,0.822996254681648
XEL,0.8251935081148563,0.048144487214751494,0.5269058295964125,0.7410302351623741,0.0307543332274145,0.5265392781316348,0.8206242197253433,0.04381310341173384,0.5269058295964125,stock,0.8251935081148563
XLEFF,0.9140271493212669,0.04043807801734591,0.484375,0.8430459126539753,0.041885227163364215,0.2929936305732484,0.9024132730015081,0.05096521769397979,0.484375,stock,0.9140271493212669
XLNX,0.8183520599250936,0.028077400470398976,0.5852017937219731,0.7176035834266518,0.048421984943367365,0.5923566878980892,0.7936828963795255,0.03247071732919332,0.5852017937219731,stock,0.8183520599250936
XOM,0.8116354556803994,0.04635692215477885,0.515695067264574,0.7409406494960807,0.02688135438836469,0.5201698513800425,0.7981772784019975,0.05421422738911736,0.515695067264574,stock,0.8116354556803994
XYL,0.8294881398252185,0.044898465116029254,0.647982062780269,0.7771556550951848,0.053815517935526476,0.6369426751592356,0.8204993757802747,0.04358455000750033,0.647982062780269,stock,0.8294881398252185
YUM,0.8296129837702871,0.05956981658315611,0.5605381165919282,0.7262709966405374,0.046589047073490174,0.5562632696390658,0.8318352059925094,0.03957297061235142,0.5605381165919282,both,0.8318352059925094
ZBH,0.8318601747815231,0.03164860737968805,0.5044843049327354,0.7451735722284434,0.029699421795209797,0.5031847133757962,0.8407740324594257,0.02713587037101651,0.5044843049327354,both,0.8407740324594257
ZION,0.8295880149812735,0.0149812734082397,0.5695067264573991,0.7283090705487123,0.03957640094878609,0.5626326963906582,0.8071410736579276,0.01829215596255574,0.5695067264573991,stock,0.8295880149812735
ZTS,0.8273158551810237,0.02827128555937226,0.6322869955156951,0.7430683090705487,0.01608315351644237,0.6305732484076433,0.8094631710362048,0.025220256794335098,0.6322869955156951,stock,0.8273158551810237
